,Data,Adj Close,Monthly Return
3,2019-01-01 00:00:00+00:00,98.4303970336914,0.028158206127189
4,2019-02-01 00:00:00+00:00,105.59374237060547,0.07277574359943051
5,2019-03-01 00:00:00+00:00,111.63894653320312,0.05724964403080457
6,2019-04-01 00:00:00+00:00,123.62259674072266,0.10734291732102119
7,2019-05-01 00:00:00+00:00,117.07230377197266,-0.052986210785461174
8,2019-06-01 00:00:00+00:00,127.2724609375,0.08712698765537819
9,2019-07-01 00:00:00+00:00,129.4671630859375,0.017244124394791616
10,2019-08-01 00:00:00+00:00,130.977783203125,0.011667978823207692
11,2019-09-01 00:00:00+00:00,132.5292205810547,0.01184504226586025
12,2019-10-01 00:00:00+00:00,136.66627502441406,0.03121616821725115
13,2019-11-01 00:00:00+00:00,144.3017578125,0.05586954635825059
14,2019-12-01 00:00:00+00:00,150.83773803710938,0.045293836497140694
15,2020-01-01 00:00:00+00:00,162.8225555419922,0.07945503334141946
16,2020-02-01 00:00:00+00:00,154.96022033691406,-0.04828775214162773
17,2020-03-01 00:00:00+00:00,151.2593536376953,-0.02388268867437293
18,2020-04-01 00:00:00+00:00,171.87994384765625,0.13632605001970655
19,2020-05-01 00:00:00+00:00,175.75469970703125,0.02254338564835323
20,2020-06-01 00:00:00+00:00,195.7296600341797,0.11365249612354633
21,2020-07-01 00:00:00+00:00,197.17230224609375,0.007370585590666945
22,2020-08-01 00:00:00+00:00,216.90782165527344,0.10009275737191259
23,2020-09-01 00:00:00+00:00,202.7779083251953,-0.06514247952079144
24,2020-10-01 00:00:00+00:00,195.20016479492188,-0.03736967006347158
25,2020-11-01 00:00:00+00:00,206.3836212158203,0.05729224887001405
26,2020-12-01 00:00:00+00:00,214.9951934814453,0.04172604499762933
27,2021-01-01 00:00:00+00:00,224.2167510986328,0.0428919245489241
28,2021-02-01 00:00:00+00:00,224.6227264404297,0.001810637875215182
29,2021-03-01 00:00:00+00:00,228.42442321777344,0.016924809157064402
30,2021-04-01 00:00:00+00:00,244.3231658935547,0.06960176347090452
31,2021-05-01 00:00:00+00:00,241.90103149414062,-0.009913650187675316
32,2021-06-01 00:00:00+00:00,263.0659484863281,0.08749411633947557
33,2021-07-01 00:00:00+00:00,276.67083740234375,0.05171664745778637
34,2021-08-01 00:00:00+00:00,293.15008544921875,0.0595626492535255
35,2021-09-01 00:00:00+00:00,274.2913818359375,-0.06433122331989927
36,2021-10-01 00:00:00+00:00,322.64654541015625,0.17629122450205714
37,2021-11-01 00:00:00+00:00,321.6444091796875,-0.003105987789811304
38,2021-12-01 00:00:00+00:00,327.8180236816406,0.019193912052437367
39,2022-01-01 00:00:00+00:00,303.11859130859375,-0.07534494929733837
40,2022-02-01 00:00:00+00:00,291.23681640625,-0.03919843666153544
41,2022-03-01 00:00:00+00:00,301.1374206542969,0.03399502978440894
42,2022-04-01 00:00:00+00:00,271.063720703125,-0.09986703042693656
43,2022-05-01 00:00:00+00:00,265.5452880859375,-0.020358433075709947
44,2022-06-01 00:00:00+00:00,251.43936157226562,-0.05312060558614329
45,2022-07-01 00:00:00+00:00,274.8475646972656,0.09309681260176239
46,2022-08-01 00:00:00+00:00,255.98196411132812,-0.06864023192898672
47,2022-09-01 00:00:00+00:00,228.49563598632812,-0.1073760341687433
48,2022-10-01 00:00:00+00:00,227.74020385742188,-0.0033061118460548933
49,2022-11-01 00:00:00+00:00,250.3150634765625,0.09912549140104288
50,2022-12-01 00:00:00+00:00,235.9478302001953,-0.057396598817603395
51,2023-01-01 00:00:00+00:00,243.80882263183594,0.03331665489346003
52,2023-02-01 00:00:00+00:00,245.39283752441406,0.006496954767588825
53,2023-03-01 00:00:00+00:00,284.3554992675781,0.1587766869490952
54,2023-04-01 00:00:00+00:00,303.05615234375,0.06576504806251204
55,2023-05-01 00:00:00+00:00,323.89703369140625,0.06876904225992053
56,2023-06-01 00:00:00+00:00,336.61505126953125,0.039265619178970645
57,2023-07-01 00:00:00+00:00,332.04827880859375,-0.01356675063611712
58,2023-08-01 00:00:00+00:00,323.98236083984375,-0.024291401231444243
59,2023-09-01 00:00:00+00:00,312.77154541015625,-0.0346031660508499
60,2023-10-01 00:00:00+00:00,334.920654296875,0.07081561354206078
61,2023-11-01 00:00:00+00:00,375.3358154296875,0.12067085327317062
62,2023-12-01 00:00:00+00:00,373.2488708496094,-0.005560206338659612
